name,hour,flow,Normalized Data,150,200,100,50,0,station_number,week
station46,2024-04-08 11:00:00,1.35443038,0.135443038,0.142578661,0.115071774,0.132534474,0.2483944,0.35568127,46,2
station46,2024-04-08 12:00:00,1.294117647,0.129411765,0.126284584,0.129393756,0.141813204,0.162651867,0.499088138,46,2
station46,2024-04-08 13:00:00,1.0,0.1,0.131507784,0.123526916,0.118904494,0.131699771,0.140124112,46,2
station46,2024-04-08 14:00:00,1.0,0.1,0.165709689,0.119947985,0.145421654,0.195892096,0.126906052,46,2
station46,2024-04-08 15:00:00,1.303030303,0.13030303,0.146190807,0.132621393,0.153142661,0.130608097,-0.292426407,46,2
station46,2024-04-08 16:00:00,1.328125,0.1328125,0.144436404,0.130764216,0.121235192,0.212730244,0.227378204,46,2
station46,2024-04-08 17:00:00,1.0,0.1,0.152009338,0.123478375,0.124451913,0.125459626,0.583835483,46,2
station46,2024-04-08 18:00:00,1.287878788,0.128787879,0.140157714,0.135432392,0.138536543,0.144742727,0.148176402,46,2
station46,2024-04-08 19:00:00,1.41509434,0.141509434,0.126338229,0.124764584,0.116506025,0.205911323,0.065451093,46,2
station46,2024-04-08 20:00:00,1.304347826,0.130434783,0.118146777,0.121673129,0.120701909,0.138272598,-0.061839096,46,2
station46,2024-04-08 21:00:00,1.16,0.116,0.115063906,0.120869264,0.133266002,0.111644804,0.210835606,46,2
station46,2024-04-08 22:00:00,1.129032258,0.112903226,0.106387295,0.115293182,0.113360047,0.114477992,-0.035759795,46,2
station46,2024-04-08 23:00:00,1.0,0.1,0.108084366,0.108268693,0.1073578,0.107891954,-0.04001632,46,2
station46,2024-04-09 00:00:00,0.0,0.0,-0.002299356,0.002861217,-0.001602822,0.009863095,-0.077300504,46,2
station46,2024-04-09 01:00:00,0.0,0.0,-0.000911449,-0.003000047,-0.000920589,0.114407837,0.329193085,46,2
station46,2024-04-09 02:00:00,0.0,0.0,-0.004314491,-0.000504199,-0.001958272,0.00860232,0.149083689,46,2
station46,2024-04-09 03:00:00,0.0,0.0,-0.002401127,0.001584268,-0.001350679,-0.002240225,0.195610255,46,2
station46,2024-04-09 04:00:00,0.0,0.0,-0.001609792,-0.000723271,-0.000165828,0.047693457,0.066921636,46,2
station46,2024-04-09 05:00:00,0.0,0.0,-0.007061602,-0.001086183,0.001339342,-0.000185251,0.049588542,46,2
station46,2024-04-09 06:00:00,0.0,0.0,-0.003422984,-0.000325883,-0.000357533,0.009882432,0.500168264,46,2
station46,2024-04-09 07:00:00,1.0,0.1,0.103583671,0.10478089,0.101717293,0.115723573,0.393921316,46,2
station46,2024-04-09 08:00:00,1.214285714,0.121428571,0.117142633,0.120538555,0.113603987,0.134857535,-0.160321042,46,2
station46,2024-04-09 09:00:00,1.125,0.1125,0.121498801,0.110717095,0.111177467,0.212475389,-0.098480009,46,2
station46,2024-04-09 10:00:00,1.490566038,0.149056604,0.117600083,0.11813648,0.126937628,0.130417839,0.572060347,46,2
station46,2024-04-09 11:00:00,1.35443038,0.135443038,0.145378098,0.120974444,0.11501503,0.140838444,0.192247376,46,2
station46,2024-04-09 12:00:00,1.294117647,0.129411765,0.119168341,0.106920205,0.133952692,0.170589894,-0.085564904,46,2
station46,2024-04-09 13:00:00,1.364864865,0.136486487,0.119152784,0.131519437,0.126768395,0.122780405,-0.202298328,46,2
station46,2024-04-09 14:00:00,1.0,0.1,0.164845765,0.117076293,0.120168902,0.216727301,0.220041245,46,2
station46,2024-04-09 15:00:00,2.0,0.2,0.131974533,0.131816924,0.120791242,0.116143502,0.176518708,46,2
station46,2024-04-09 16:00:00,1.0,0.1,0.125960991,0.130945534,0.134027317,0.148366287,0.044195957,46,2
station46,2024-04-09 17:00:00,1.464285714,0.146428571,0.143903717,0.128928691,0.143947661,0.211682513,0.375656456,46,2
station46,2024-04-09 18:00:00,1.287878788,0.128787879,0.128436461,0.13932088,0.129775316,0.142932802,0.364158154,46,2
station46,2024-04-09 19:00:00,1.41509434,0.141509434,0.142640874,0.129509181,0.119594373,0.139157727,0.198165566,46,2
station46,2024-04-09 20:00:00,1.304347826,0.130434783,0.12536034,0.120690167,0.124384664,0.186943874,0.331548274,46,2
station46,2024-04-09 21:00:00,1.16,0.116,0.119751774,0.1271341,0.112830222,0.11933025,0.240953416,46,2
station46,2024-04-09 22:00:00,1.129032258,0.112903226,0.126711845,0.108346656,0.113764659,0.110798225,0.388171911,46,2
station46,2024-04-09 23:00:00,1.0,0.1,0.100047886,0.109442674,0.107084155,0.107737079,-0.170380399,46,2
station46,2024-04-10 00:00:00,0.0,0.0,-0.003837456,-0.005209833,-0.000915433,0.010097867,0.294935703,46,2
station46,2024-04-10 01:00:00,0.0,0.0,-0.001154193,-0.001198077,-0.001310551,0.089786015,0.019810027,46,2
station46,2024-04-10 02:00:00,0.0,0.0,0.000679384,-0.000847785,-0.002435606,0.115941606,-0.009119305,46,2
station46,2024-04-10 03:00:00,0.0,0.0,-0.00321704,-0.001505486,-0.00066505,0.007880175,0.32411924,46,2
station46,2024-04-10 04:00:00,0.0,0.0,-0.003819836,0.000820593,-0.001815999,0.069980085,0.373953909,46,2
station46,2024-04-10 05:00:00,0.0,0.0,-0.002078994,-0.001301961,-0.003816055,0.000831538,0.037449516,46,2
station46,2024-04-10 06:00:00,0.0,0.0,-0.002189065,-0.00340175,0.000540259,-0.000636409,0.203501895,46,2
station46,2024-04-10 07:00:00,1.0,0.1,0.105338298,0.095891759,0.103562318,0.158506826,0.163060158,46,2
station46,2024-04-10 08:00:00,1.214285714,0.121428571,0.128017053,0.120471403,0.117270187,0.095348053,0.214600086,46,2
station46,2024-04-10 09:00:00,1.125,0.1125,0.114130542,0.126431063,0.121475264,0.12248981,0.170671195,46,2
station46,2024-04-10 10:00:00,1.0,0.1,0.129143775,0.133907512,0.138394609,0.138731435,0.155728608,46,2
station46,2024-04-10 11:00:00,1.35443038,0.135443038,0.122757852,0.129083991,0.119375452,0.137683541,-0.141114235,46,2
station46,2024-04-10 12:00:00,1.294117647,0.129411765,0.130481437,0.129366323,0.129569486,0.138222545,0.30420512,46,2
station46,2024-04-10 13:00:00,1.364864865,0.136486487,0.125903651,0.121436894,0.121689953,0.119561471,0.3617782,46,2
station46,2024-04-10 14:00:00,1.424242424,0.142424242,0.132129028,0.121710584,0.132366627,0.142353699,-0.290743649,46,2
station46,2024-04-10 15:00:00,1.303030303,0.13030303,0.122252487,0.146825984,0.148612648,0.166503996,-0.027461493,46,2
station46,2024-04-10 16:00:00,1.0,0.1,0.116260275,0.123115242,0.131254137,0.167361647,-0.293943316,46,2
station46,2024-04-10 17:00:00,1.464285714,0.146428571,0.131706432,0.122334421,0.134488493,0.129364625,-0.14822273,46,2
station46,2024-04-10 18:00:00,1.0,0.1,0.127256721,0.116801225,0.142414734,0.128789887,-0.095971093,46,2
station46,2024-04-10 19:00:00,1.41509434,0.141509434,0.128739566,0.134746596,0.112764932,0.132714003,0.266260326,46,2
station46,2024-04-10 20:00:00,1.0,0.1,0.11497549,0.123457193,0.12013258,0.203237459,-0.074342914,46,2
station46,2024-04-10 21:00:00,1.16,0.116,0.110710025,0.115768097,0.118463591,0.126096278,-0.519506097,46,2
station46,2024-04-10 22:00:00,1.129032258,0.112903226,0.110059932,0.110290602,0.113490656,0.113178775,0.262324005,46,2
station46,2024-04-10 23:00:00,1.0,0.1,0.103189372,0.104583606,0.106852077,0.094504848,-0.040643476,46,2
station46,2024-04-11 00:00:00,0.0,0.0,-0.002725574,0.000643817,-0.002443705,0.004755599,-0.030371424,46,2
station46,2024-04-11 01:00:00,0.0,0.0,-0.003309766,-0.001159063,-0.00256684,0.125523418,0.448989779,46,2
station46,2024-04-11 02:00:00,0.0,0.0,0.001430559,-0.002806298,0.000461732,0.009303686,0.009404361,46,2
station46,2024-04-11 03:00:00,0.0,0.0,-0.003315876,-0.001403024,-0.001156465,0.029835597,-0.00782373,46,2
station46,2024-04-11 04:00:00,0.0,0.0,-0.002050863,-0.001971229,-0.001347583,0.010600179,0.324391633,46,2
station46,2024-04-11 05:00:00,0.0,0.0,-0.002536507,0.001107924,0.002941385,0.009546924,-0.010070729,46,2
station46,2024-04-11 06:00:00,0.0,0.0,-0.003348068,-0.000972282,0.015877139,0.206881329,0.09431982,46,2
station46,2024-04-11 07:00:00,1.0,0.1,0.10243164,0.100485161,0.104740337,0.081173994,-0.073530942,46,2
station46,2024-04-11 08:00:00,1.214285714,0.121428571,0.116370276,0.113632359,0.123183548,0.192651302,0.089076594,46,2
station46,2024-04-11 09:00:00,1.125,0.1125,0.118898965,0.112363994,0.112614274,0.128877416,0.210293368,46,2
station46,2024-04-11 10:00:00,1.0,0.1,0.156830341,0.133319944,0.125669152,0.140044719,0.222788244,46,2
station46,2024-04-11 11:00:00,1.35443038,0.135443038,0.158203989,0.124364957,0.150040895,0.12236087,0.019660074,46,2
station46,2024-04-11 12:00:00,1.294117647,0.129411765,0.170386642,0.114664711,0.116196476,0.371756494,0.58086431,46,2
station46,2024-04-11 13:00:00,1.0,0.1,0.13988173,0.136745542,0.115746722,0.148783594,0.034665182,46,2
station46,2024-04-11 14:00:00,1.424242424,0.142424242,0.162412316,0.145410568,0.135928035,0.203172371,-0.205659151,46,2
station46,2024-04-11 15:00:00,1.303030303,0.13030303,0.138876021,0.133693829,0.124949969,0.134436041,-0.057189502,46,2
station46,2024-04-11 16:00:00,1.328125,0.1328125,0.13405247,0.139972836,0.117035851,0.131627232,0.652771831,46,2
station46,2024-04-11 17:00:00,1.464285714,0.146428571,0.133767128,0.132852763,0.135317743,0.133650318,-0.150133878,46,2
station46,2024-04-11 18:00:00,1.287878788,0.128787879,0.14392747,0.134772956,0.121250153,0.125138253,0.964603722,46,2
station46,2024-04-11 19:00:00,1.41509434,0.141509434,0.133804843,0.118098579,0.133966938,0.243253514,-0.035420321,46,2
station46,2024-04-11 20:00:00,1.304347826,0.130434783,0.132804006,0.119704306,0.11880479,0.127517298,0.25143376,46,2
station46,2024-04-11 21:00:00,1.0,0.1,0.116960809,0.127812758,0.123763755,0.117255472,-0.027897526,46,2
station46,2024-04-11 22:00:00,1.129032258,0.112903226,0.114964209,0.106798872,0.107442364,0.109358251,0.178853959,46,2
station46,2024-04-11 23:00:00,1.0,0.1,0.101881608,0.106467508,0.103821978,0.107029758,-0.046656393,46,2
station46,2024-04-12 00:00:00,0.0,0.0,-0.001759331,-0.000199971,0.001718744,0.001225013,0.41666618,46,2
station46,2024-04-12 01:00:00,0.0,0.0,-0.002563209,-0.000963361,-0.003913367,0.008184728,0.195335463,46,2
station46,2024-04-12 02:00:00,0.0,0.0,-0.001688932,-0.000412059,-0.001586293,0.000122715,-0.207692772,46,2
station46,2024-04-12 03:00:00,0.0,0.0,-0.001700117,-0.00022596,-0.003265807,0.113030478,0.181422576,46,2
station46,2024-04-12 04:00:00,0.0,0.0,-0.001987478,-0.001576747,-0.002075103,0.007135487,0.209603474,46,2
station46,2024-04-12 05:00:00,0.0,0.0,-0.0025176,0.000320111,-0.001302979,0.012752932,0.343721807,46,2
station46,2024-04-12 06:00:00,0.0,0.0,-0.003974654,-0.00085047,-0.005099823,0.020038849,0.179232672,46,2
station46,2024-04-12 07:00:00,1.0,0.1,0.113135561,0.100415751,0.099086441,0.07546334,0.333721638,46,2
station46,2024-04-12 08:00:00,1.214285714,0.121428571,0.120156966,0.121499047,0.115860008,0.101482451,0.40809077,46,2
station46,2024-04-12 09:00:00,1.0,0.1,0.1305345,0.113920137,0.109280631,0.220637247,-0.014948654,46,2
station46,2024-04-12 10:00:00,1.490566038,0.149056604,0.172367156,0.130580157,0.141079545,0.199645475,0.117449738,46,2
station46,2024-04-12 11:00:00,1.35443038,0.135443038,0.155808434,0.16966188,0.133337766,0.131292716,-0.17631121,46,2
station46,2024-04-12 12:00:00,1.294117647,0.129411765,0.12849547,0.121151283,0.109022543,0.125153989,0.467946827,46,2
station46,2024-04-12 13:00:00,1.364864865,0.136486487,0.139635488,0.127822801,0.112734333,0.121584855,0.143434569,46,2
station46,2024-04-12 14:00:00,1.424242424,0.142424242,0.119276188,0.121332034,0.132298261,0.153354511,0.421712488,46,2
station46,2024-04-12 15:00:00,1.303030303,0.13030303,0.13175115,0.139507756,0.129933819,0.121811613,0.342857301,46,2
station46,2024-04-12 16:00:00,1.328125,0.1328125,0.167437509,0.143888384,0.149766475,0.132544249,0.180968732,46,2
station46,2024-04-12 17:00:00,1.464285714,0.146428571,0.136069983,0.122996844,0.127348647,0.151165426,-0.153474286,46,2
station46,2024-04-12 18:00:00,2.0,0.2,0.12514846,0.129307747,0.141073897,0.137408182,0.393628806,46,2
station46,2024-04-12 19:00:00,1.41509434,0.141509434,0.152864039,0.116579212,0.120282188,0.156537622,0.269477099,46,2
station46,2024-04-12 20:00:00,1.304347826,0.130434783,0.131216809,0.122281611,0.127113447,0.127227634,-0.404218107,46,2
station46,2024-04-12 21:00:00,1.16,0.116,0.117114641,0.114358142,0.123862863,0.123572335,0.195480779,46,2
station46,2024-04-12 22:00:00,1.129032258,0.112903226,0.108435713,0.114237867,0.112389252,0.114985526,0.506341696,46,2
station46,2024-04-12 23:00:00,1.0,0.1,0.102881052,0.105857477,0.104286216,0.110111549,0.013001171,46,2
station46,2024-04-13 00:00:00,0.0,0.0,0.008361076,-0.000629399,-0.002531604,0.073529743,0.146191716,46,2
station46,2024-04-13 01:00:00,0.0,0.0,-0.001170418,-0.001559372,-0.000486321,0.095023878,0.347029597,46,2
station46,2024-04-13 02:00:00,0.0,0.0,0.002321944,-0.00210196,-0.002160955,-6.44e-06,0.240834683,46,2
station46,2024-04-13 03:00:00,0.0,0.0,-0.000389265,0.001175877,0.000777371,0.008486832,0.211676687,46,2
station46,2024-04-13 04:00:00,0.0,0.0,-0.000342317,-0.001452508,-0.000474356,0.002124293,0.202505261,46,2
station46,2024-04-13 05:00:00,0.0,0.0,-0.003171202,0.002222097,-0.001077832,0.027749473,0.2600649,46,2
station46,2024-04-13 06:00:00,0.0,0.0,-0.002728841,-0.001703838,0.000236322,0.008798224,-0.234032705,46,2
station46,2024-04-13 07:00:00,1.0,0.1,0.10095489,0.101946533,0.101177968,0.062266719,-0.323536694,46,2
station46,2024-04-13 08:00:00,1.214285714,0.121428571,0.116533324,0.116988659,0.114930078,0.118735969,0.085570164,46,2
station46,2024-04-13 09:00:00,1.125,0.1125,0.113364592,0.11414884,0.110270999,0.116552413,0.026750624,46,2
station46,2024-04-13 10:00:00,1.0,0.1,0.194668397,0.145641446,0.128876686,0.149353296,0.296869636,46,2
station46,2024-04-13 11:00:00,1.0,0.1,0.122007981,0.117183611,0.155108795,0.124737345,0.307074457,46,2
station46,2024-04-13 12:00:00,1.294117647,0.129411765,0.154667243,0.125884593,0.156645045,0.116741322,0.561600327,46,2
station46,2024-04-13 13:00:00,1.364864865,0.136486487,0.112430111,0.121140137,0.136284903,0.121495306,0.28857556,46,2
station46,2024-04-13 14:00:00,1.0,0.1,0.156149745,0.136085495,0.130676106,0.129327044,0.958294094,46,2
station46,2024-04-13 15:00:00,1.303030303,0.13030303,0.149076149,0.119055666,0.149902135,0.125286818,0.139463723,46,2
station46,2024-04-13 16:00:00,1.328125,0.1328125,0.137480929,0.15423438,0.127951175,0.226941466,0.079802588,46,2
station46,2024-04-13 17:00:00,1.464285714,0.146428571,0.1524515,0.128248736,0.127405927,0.119515881,-0.189075857,46,2
station46,2024-04-13 18:00:00,1.287878788,0.128787879,0.133455396,0.123206005,0.142000988,0.138250679,0.549978733,46,2
station46,2024-04-13 19:00:00,1.41509434,0.141509434,0.137554049,0.126777023,0.126389533,0.189569652,-0.115270399,46,2
station46,2024-04-13 20:00:00,1.0,0.1,0.118374288,0.12332163,0.117304519,0.128688425,0.144364983,46,2
station46,2024-04-13 21:00:00,1.0,0.1,0.141050756,0.109337762,0.150514469,0.159300387,-0.122470662,46,2
station46,2024-04-13 22:00:00,1.129032258,0.112903226,0.108915128,0.115759194,0.116027452,0.114380501,-0.270902336,46,2
station46,2024-04-13 23:00:00,1.0,0.1,0.106442191,0.104208753,0.107334927,0.098350331,0.158611566,46,2
station46,2024-04-14 00:00:00,0.0,0.0,0.016589032,0.001814147,-0.001429658,-0.000382801,-0.441352934,46,2
station46,2024-04-14 01:00:00,0.0,0.0,-0.002928858,-0.002302247,-0.005962553,-0.001022923,0.140645906,46,2
station46,2024-04-14 02:00:00,0.0,0.0,-0.000977678,0.000176553,-0.001474895,0.06851922,0.175706774,46,2
station46,2024-04-14 03:00:00,0.0,0.0,-0.001119087,-7.05e-05,-0.00100997,0.001344281,0.325477451,46,2
station46,2024-04-14 04:00:00,0.0,0.0,-0.001764171,-0.003232735,-0.00384817,0.009962727,-0.175741151,46,2
station46,2024-04-14 05:00:00,0.0,0.0,-0.005412959,-0.000466335,-0.001454946,0.011192897,0.202196404,46,2
station46,2024-04-14 06:00:00,0.0,0.0,-0.001908855,-0.001972481,0.007302656,0.001153974,0.339075536,46,2
station46,2024-04-14 07:00:00,1.0,0.1,0.109186508,0.101447403,0.099904791,0.085257702,0.026360597,46,2
station46,2024-04-14 08:00:00,1.214285714,0.121428571,0.1347121,0.119448878,0.122061446,0.096926376,0.35711211,46,2
station46,2024-04-14 09:00:00,1.0,0.1,0.114040889,0.106778786,0.141636238,0.117445864,0.098500624,46,2
station46,2024-04-14 10:00:00,1.0,0.1,0.169883043,0.138186872,0.149705023,0.112221815,-0.231806189,46,2
station46,2024-04-14 11:00:00,1.35443038,0.135443038,0.131628633,0.127259523,0.117482208,0.215265185,-0.266688913,46,2
station46,2024-04-14 12:00:00,1.294117647,0.129411765,0.141472951,0.125294179,0.125631154,0.15056178,0.19972457,46,2
station46,2024-04-14 13:00:00,1.364864865,0.136486487,0.117688909,0.139742881,0.129149228,0.270738244,-0.434890985,46,2
station46,2024-04-14 14:00:00,1.0,0.1,0.114744745,0.109845184,0.120365225,0.11968448,-0.014906871,46,2
station46,2024-04-14 15:00:00,1.0,0.1,0.153786674,0.129894659,0.147962391,0.14377825,0.314432025,46,2
station46,2024-04-14 16:00:00,1.328125,0.1328125,0.192167968,0.150252312,0.145187467,0.133890852,0.505207837,46,2
station46,2024-04-14 17:00:00,1.464285714,0.146428571,0.124081954,0.125348255,0.132611603,0.28026849,0.099059328,46,2
station46,2024-04-14 18:00:00,1.287878788,0.128787879,0.135001466,0.125077322,0.112250589,0.135075584,0.238487154,46,2
station46,2024-04-14 19:00:00,1.0,0.1,0.142968267,0.120900705,0.116766497,0.126733541,0.014321934,46,2
station46,2024-04-14 20:00:00,2.0,0.2,0.112782136,0.127258196,0.140889317,0.13723734,-0.22248885,46,2
station46,2024-04-14 21:00:00,1.16,0.116,0.109988049,0.117004558,0.125014871,0.112457588,0.092378803,46,2
station46,2024-04-14 22:00:00,1.129032258,0.112903226,0.111323848,0.109112188,0.109487794,0.160539925,-0.0149518,46,2
station46,2024-04-14 23:00:00,1.0,0.1,0.108131841,0.108159348,0.102894105,0.101380028,0.037701041,46,2
station46,2024-04-15 00:00:00,0.0,0.0,-0.002753998,-3.18e-05,-0.001957722,-0.00059578,0.189060718,46,3
station46,2024-04-15 01:00:00,0.0,0.0,-0.002238648,0.000426683,-0.001865175,-0.00017421,-0.051078558,46,3
station46,2024-04-15 02:00:00,0.0,0.0,-0.000647351,9.19e-05,-0.001066928,0.001282729,0.164475903,46,3
station46,2024-04-15 03:00:00,0.0,0.0,-0.003074367,0.000178499,-0.00143396,0.002082394,-0.01616871,46,3
station46,2024-04-15 04:00:00,0.0,0.0,-0.001907558,-0.000279704,-0.000437147,-0.000830945,-0.311275125,46,3
station46,2024-04-15 05:00:00,0.0,0.0,-0.002205411,-0.001835677,-0.001562664,0.109917998,-0.211182147,46,3
station46,2024-04-15 06:00:00,0.0,0.0,-0.002211942,-0.00175838,-0.004612858,0.092166603,0.076849863,46,3
station46,2024-04-15 07:00:00,1.0,0.1,0.102205373,0.105040833,0.103549518,0.053461008,0.608442366,46,3
station46,2024-04-15 08:00:00,1.214285714,0.121428571,0.117340423,0.120166242,0.114310086,0.107006922,-0.135419622,46,3
station46,2024-04-15 09:00:00,1.125,0.1125,0.134276241,0.111984596,0.113487326,0.121903226,-0.106824741,46,3
station46,2024-04-15 10:00:00,1.490566038,0.149056604,0.174501032,0.130473748,0.156365901,0.150603607,0.530903161,46,3
station46,2024-04-15 11:00:00,1.0,0.1,0.165438697,0.104966387,0.122105442,0.136948436,0.238382384,46,3
station46,2024-04-15 12:00:00,1.294117647,0.129411765,0.115529701,0.127908364,0.144435376,0.134910315,-0.31137991,46,3
station46,2024-04-15 13:00:00,1.364864865,0.136486487,0.17670016,0.17684105,0.124873713,0.187332153,-0.028134311,46,3
station46,2024-04-15 14:00:00,1.424242424,0.142424242,0.15141812,0.137503237,0.113089226,0.113205478,-0.175265297,46,3
station46,2024-04-15 15:00:00,1.303030303,0.13030303,0.143925339,0.129535824,0.127395347,0.16132991,0.370175987,46,3
station46,2024-04-15 16:00:00,1.0,0.1,0.146196291,0.116399169,0.138370723,0.131648391,-0.034207225,46,3
station46,2024-04-15 17:00:00,1.464285714,0.146428571,0.173968315,0.118179582,0.125041798,0.14187488,0.261241674,46,3
station46,2024-04-15 18:00:00,1.287878788,0.128787879,0.137439579,0.125647441,0.139975831,0.138872728,0.260430276,46,3
station46,2024-04-15 19:00:00,1.41509434,0.141509434,0.133331329,0.12246567,0.124430537,0.156916037,0.271035045,46,3
